"year","count","tag1","tag2","rank1","rank2"
2016,1081,css,json,19,17
2017,1041,android-studio,json,6,18
2016,1011,angularjs,json,11,19
2017,794,angularjs,json,26,20
2016,738,ajax,json,28,21
2017,727,asp.net,json,24,22
2017,582,c++,json,40,23
2016,582,android-studio,json,37,24
2016,574,asp.net,json,41,25
2016,547,bootstrap,json,20,26
2016,544,c++,json,42,27
2017,516,bootstrap,json,23,28
2017,495,css3,json,14,29
2016,450,django,json,17,30
2017,421,c,json,30,31
2016,413,android-layout,json,5,32
2016,411,css3,json,18,33
2017,402,angularjs-2.0,json,4,34
2016,365,asp.net-mvc,json,30,35
2017,359,django,json,31,36
2016,331,c,json,43,37
2016,315,ios,json,6,38
2017,303,asp.net-mvc,json,42,39
2017,301,.net,json,34,40
2017,293,codeigniter,json,9,41
2016,284,.net,json,42,42
2017,274,asp.net-mvc-5,json,25,43
2017,256,android-layout,json,36,44
2016,248,asp.net-mvc-5,json,34,45
2016,213,google-maps,json,11,46
2017,210,ionic,json,12,47
2016,206,ionic,json,14,48
2017,202,google-maps,json,13,49
2015,170,javascript,json,66,50
2016,137,codeigniter,json,17,51
2017,118,ios,json,13,52
2015,108,java,json,69,53
2015,71,jquery,json,65,54
2015,65,c#,json,70,55
2015,53,c++,json,69,56
2015,36,html,json,70,57
2015,32,android,json,73,58
2016,30,angularjs-2.0,json,10,59
2015,27,django,json,83,60
2015,26,html5,json,67,61
2015,22,ios,json,21,62
2015,18,asp.net,json,68,63
2015,17,angularjs,json,67,64
2015,16,.net,json,72,65
2015,12,asp.net-mvc-5,json,48,66
2015,9,ajax,json,75,67
2015,9,css,json,76,68
2015,8,c,json,70,69
2015,6,css3,json,70,70
2015,6,asp.net-mvc,json,76,71
2015,6,google-maps,json,16,72
2015,5,bootstrap,json,72,73
2015,1,android-layout,json,72,74
2015,1,android-studio,json,71,75
2015,1,codeigniter,json,22,76
2016,3211,java,jsp,29,1
2017,2609,java,jsp,48,2
2016,2180,javascript,jsp,49,3
2017,2114,javascript,jsp,51,4
2016,1262,html,jsp,51,5
2017,1130,jquery,jsp,46,6
2016,1121,jquery,jsp,48,7
2017,1061,html,jsp,60,8
2016,642,html5,jsp,37,9
2017,426,html5,jsp,62,10
2016,291,json,jsp,46,11
2016,260,css3,jsp,46,12
2017,225,json,jsp,61,13
2017,196,css3,jsp,61,14
2017,4719,javascript,laravel,13,1
2017,2800,java,laravel,39,2
2017,2514,jquery,laravel,8,3
2017,2262,html,laravel,18,4
2016,1969,java,laravel,63,5
2016,1901,javascript,laravel,56,6
2016,1110,html,laravel,58,7
2016,1105,jquery,laravel,49,8
2017,866,css,laravel,29,9
2017,827,html5,laravel,19,10
2017,809,ajax,laravel,24,11
2016,561,html5,laravel,52,12
2017,545,json,laravel,9,13
2016,529,angularjs,laravel,48,14
2016,487,css,laravel,64,15
2017,442,angularjs,laravel,52,16
2016,384,ajax,laravel,60,17
2017,345,css3,laravel,27,18
2017,342,bootstrap,laravel,38,19
2016,295,bootstrap,laravel,51,20
2017,289,django,laravel,41,21
2016,267,json,laravel,53,22
2016,192,css3,laravel,62,23
2016,155,django,laravel,62,24
2015,21,javascript,laravel,89,25
2015,7,jquery,laravel,87,26
2015,6,html,laravel,88,27
2015,5,ajax,laravel,87,28
2015,3,css,laravel,89,29
2015,2,json,laravel,91,30
2015,1,css3,laravel,88,31
2015,1,html5,laravel,92,32
2017,332,laravel,laravel-4,29,1
2016,289,laravel,laravel-4,34,2
2017,3554,javascript,laravel-5,24,1
2016,1929,javascript,laravel-5,55,2
2017,1859,jquery,laravel-5,20,3
2017,1640,html,laravel-5,32,4
2016,1171,html,laravel-5,54,5
2016,1126,jquery,laravel-5,47,6
2017,1074,laravel,laravel-5,2,7
2016,676,laravel,laravel-5,6,8
2017,633,ajax,laravel-5,35,9
2017,620,css,laravel-5,54,10
2016,601,html5,laravel-5,46,11
2016,592,css,laravel-5,56,12
2017,570,html5,laravel-5,51,13
2017,453,json,laravel-5,17,14
2016,375,ajax,laravel-5,61,15
2016,307,bootstrap,laravel-5,48,16
2017,252,bootstrap,laravel-5,60,17
2016,232,json,laravel-5,58,18
2015,19,javascript,laravel-5,91,19
2015,13,laravel,laravel-5,63,20
2015,7,jquery,laravel-5,88,21
2015,5,html,laravel-5,89,22
2015,5,ajax,laravel-5,86,23
2015,3,css,laravel-5,90,24
2015,1,html5,laravel-5,93,25
2015,1,json,laravel-5,92,26
2017,517,laravel,laravel-blade,10,1
2017,425,laravel-5,laravel-blade,9,2
2016,216,laravel,laravel-blade,56,3
2016,199,laravel-5,laravel-blade,48,4
2017,2502,c#,linq,29,1
2016,2275,c#,linq,37,2
2017,689,asp.net,linq,28,3
2016,493,asp.net,linq,56,4
2016,369,asp.net-mvc,linq,28,5
2016,269,.net,linq,45,6
2016,261,asp.net-mvc-5,linq,27,7
2017,253,asp.net-mvc,linq,54,8
2017,234,.net,linq,58,9
2017,187,asp.net-mvc-5,linq,42,10
2017,4391,javascript,linux,16,1
2017,3343,java,linux,25,2
2016,3075,java,linux,35,3
2016,2691,javascript,linux,38,4
2016,2491,android,linux,55,5
2017,2485,android,linux,56,6
2017,2031,html,linux,26,7
2017,1967,jquery,linux,19,8
2016,1508,html,linux,41,9
2017,1331,c++,linux,8,10
2016,1301,jquery,linux,39,11
2017,874,css,linux,28,12
2016,775,html5,linux,28,13
2017,748,android-studio,linux,21,14
2016,736,css,linux,44,15
2016,696,c++,linux,32,16
2017,683,html5,linux,34,17
2017,663,c,linux,9,18
2017,550,ajax,linux,45,19
2017,451,json,linux,18,20
2016,443,c,linux,28,21
2017,442,laravel,linux,17,22
2016,442,ajax,linux,58,23
2016,386,android-studio,linux,59,24
2016,382,json,linux,31,25
2016,361,bootstrap,linux,31,26
2017,347,css3,linux,26,27
2017,346,laravel-5,linux,16,28
2016,340,laravel-5,linux,19,29
2016,334,laravel,linux,28,30
2016,333,django,linux,34,31
2016,292,css3,linux,37,32
2017,279,bootstrap,linux,53,33
2017,279,django,linux,42,34
2015,113,javascript,linux,70,35
2015,54,java,linux,78,36
2015,44,c++,linux,72,37
2015,34,jquery,linux,70,38
2015,28,django,linux,81,39
2015,28,html,linux,72,40
2015,22,html5,linux,71,41
2015,16,json,linux,69,42
2015,15,android,linux,87,43
2015,10,css,linux,74,44
2015,7,c,linux,72,45
2015,6,bootstrap,linux,70,46
2015,5,ajax,linux,84,47
2015,5,css3,linux,75,48
2015,3,laravel,linux,69,49
2015,2,laravel-5,linux,61,50
2015,1,android-studio,linux,72,51
2017,274,laravel,magento2,43,1
2017,224,laravel-5,magento2,41,2
2016,209,laravel,magento2,59,3
2016,193,laravel-5,magento2,51,4
2015,2,laravel,magento2,70,5
2015,2,laravel-5,magento2,58,6
2017,369,laravel,mariadb,25,1
2017,308,laravel-5,mariadb,23,2
2016,220,laravel,mariadb,53,3
2016,217,laravel-5,mariadb,45,4
2017,264,laravel,model-view-controller,46,1
2017,220,laravel-5,model-view-controller,43,2
2016,216,laravel,model-view-controller,55,3
2016,201,laravel-5,model-view-controller,46,4
2017,2104,javascript,mongodb,52,1
2016,2098,javascript,mongodb,53,2
2016,301,django,mongodb,39,3
2016,291,json,mongodb,47,4
2017,229,json,mongodb,59,5
2017,197,django,mongodb,58,6
2015,38,javascript,mongodb,84,7
2015,27,django,mongodb,88,8
2015,4,json,mongodb,87,9
2017,8416,javascript,mysql,3,1
2017,6619,java,mysql,1,2
2016,5308,java,mysql,6,3
2017,4509,jquery,mysql,2,4
2016,4376,javascript,mysql,17,5
2017,4327,html,mysql,4,6
2017,4299,c#,mysql,4,7
2016,4137,android,mysql,7,8
2017,3752,android,mysql,14,9
2016,2757,c#,mysql,19,10
2016,2609,html,mysql,13,11
2016,2344,jquery,mysql,10,12
2017,1745,css,mysql,6,13
2017,1547,html5,mysql,6,14
2017,1512,ajax,mysql,5,15
2017,1427,c++,mysql,5,16
2016,1290,html5,mysql,8,17
2016,1232,css,mysql,16,18
2017,1123,asp.net,mysql,7,19
2017,1069,android-studio,mysql,5,20
2016,948,angularjs,mysql,15,21
2017,934,json,mysql,2,22
2017,932,laravel,mysql,3,23
2017,906,angularjs,mysql,19,24
2016,799,ajax,mysql,25,25
2017,748,bootstrap,mysql,11,26
2017,747,laravel-5,mysql,2,27
2017,729,c,mysql,3,28
2017,680,css3,mysql,6,29
2016,662,bootstrap,mysql,14,30
2016,658,json,mysql,5,31
2016,632,android-studio,mysql,33,32
2016,629,asp.net,mysql,35,33
2016,622,c++,mysql,38,34
2017,482,codeigniter,mysql,3,35
2016,481,laravel,mysql,14,36
2016,480,laravel-5,mysql,6,37
2016,452,css3,mysql,16,38
2017,433,.net,mysql,5,39
2016,416,asp.net-mvc,mysql,15,40
2016,416,c,mysql,32,41
2016,411,android-layout,mysql,6,42
2017,399,linux,mysql,2,43
2017,375,asp.net-mvc,mysql,27,44
2016,368,django,mysql,30,45
2017,330,django,mysql,35,46
2017,317,asp.net-mvc-5,mysql,17,47
2016,313,.net,mysql,30,48
2017,311,excel,mysql,4,49
2016,284,linux,mysql,8,50
2016,280,asp.net-mvc-5,mysql,23,51
2016,280,ionic,mysql,5,52
2016,273,google-maps,mysql,4,53
2017,256,apache,mysql,4,54
2016,250,jsp,mysql,1,55
2017,247,ionic,mysql,9,56
2016,227,apache,mysql,9,57
2017,217,google-maps,mysql,10,58
2017,209,git,mysql,4,59
2016,206,codeigniter,mysql,12,60
2017,205,android-layout,mysql,44,61
2016,183,git,mysql,9,62
2016,181,excel,mysql,9,63
2017,176,jsp,mysql,2,64
2015,100,javascript,mysql,72,65
2015,91,java,mysql,72,66
2015,53,c++,mysql,68,67
2015,41,git,mysql,13,68
2015,40,c#,mysql,79,69
2015,38,jquery,mysql,68,70
2015,36,android,mysql,67,71
2015,33,linux,mysql,15,72
2015,28,django,mysql,79,73
2015,24,html,mysql,75,74
2015,19,html5,mysql,73,75
2015,17,json,mysql,68,76
2015,14,.net,mysql,77,77
2015,10,c,mysql,68,78
2015,8,asp.net,mysql,78,79
2015,8,asp.net-mvc-5,mysql,56,80
2015,8,css,mysql,77,81
2015,6,ajax,mysql,82,82
2015,5,asp.net-mvc,mysql,82,83
2015,4,laravel,mysql,68,84
2015,3,laravel-5,mysql,56,85
2015,3,bootstrap,mysql,81,86
2015,3,excel,mysql,19,87
2015,3,angularjs,mysql,88,88
2015,3,css3,mysql,81,89
2015,2,google-maps,mysql,21,90
2015,1,android-layout,mysql,71,91
2017,1666,mysql,mysql-workbench,23,1
2017,5160,javascript,mysqli,11,1
2017,3342,mysql,mysqli,3,2
2017,3000,java,mysqli,36,3
2016,2953,java,mysqli,37,4
2017,2772,jquery,mysqli,6,5
2016,2749,android,mysqli,49,6
2017,2693,html,mysqli,12,7
2017,2587,android,mysqli,53,8
2016,2521,javascript,mysqli,43,9
2017,2187,c#,mysqli,43,10
2016,1651,html,mysqli,31,11
2016,1626,mysql,mysqli,24,12
2016,1578,jquery,mysqli,26,13
2016,1464,c#,mysqli,62,14
2017,1124,css,mysqli,18,15
2017,996,html5,mysqli,15,16
2017,898,ajax,mysqli,19,17
2016,882,html5,mysqli,18,18
2017,765,android-studio,mysqli,19,19
2016,742,css,mysqli,41,20
2017,591,laravel,mysqli,7,21
2017,568,asp.net,mysqli,42,22
2017,558,json,mysqli,8,23
2016,531,ajax,mysqli,49,24
2017,492,c,mysqli,18,25
2017,490,css3,mysqli,15,26
2017,480,laravel-5,mysqli,5,27
2017,436,bootstrap,mysqli,26,28
2016,414,android-studio,mysqli,56,29
2016,401,bootstrap,mysqli,28,30
2016,400,asp.net,mysqli,62,31
2016,387,json,mysqli,30,32
2016,377,laravel-5,mysqli,14,33
2016,366,laravel,mysqli,27,34
2016,325,android-layout,mysqli,25,35
2016,317,css3,mysqli,30,36
2017,148,android-layout,mysqli,54,37
2016,134,c,mysqli,64,38
2015,12,javascript,mysqli,93,39
2015,11,jquery,mysqli,85,40
2015,10,mysql,mysqli,72,41
2015,5,html5,mysqli,89,42
2015,4,html,mysqli,92,43
2015,4,json,mysqli,86,44
2015,2,c#,mysqli,93,45
2015,1,java,mysqli,91,46
2015,1,bootstrap,mysqli,88,47
2015,1,asp.net,mysqli,93,48
2015,1,css3,mysqli,90,49
2015,1,android,mysqli,93,50
2015,1,c,mysqli,89,51
2015,1,laravel,mysqli,75,52
2017,4997,java,netbeans,7,1
2016,3584,java,netbeans,22,2
2017,3552,javascript,netbeans,25,3
2017,2059,mysql,netbeans,16,4
2017,1753,html,netbeans,30,5
2016,1659,javascript,netbeans,57,6
2017,1545,jquery,netbeans,28,7
2017,999,c++,netbeans,20,8
2016,902,mysql,netbeans,45,9
2016,809,html,netbeans,63,10
2016,776,jquery,netbeans,60,11
2017,710,android-studio,netbeans,28,12
2017,654,html5,netbeans,36,13
2017,420,c,netbeans,31,14
2016,415,html5,netbeans,63,15
2016,370,android-studio,netbeans,61,16
2017,360,json,netbeans,32,17
2016,306,c++,netbeans,60,18
2016,291,json,netbeans,45,19
2017,282,mysqli,netbeans,20,20
2016,218,c,netbeans,57,21
2016,142,mysqli,netbeans,32,22
2015,69,java,netbeans,75,23
2015,28,c++,netbeans,78,24
2015,21,javascript,netbeans,90,25
2015,9,html,netbeans,87,26
2015,6,jquery,netbeans,89,27
2015,4,html5,netbeans,90,28
2015,4,c,netbeans,79,29
2015,4,json,netbeans,89,30
2015,2,mysql,netbeans,86,31
2016,270,django,nginx,49,1
2017,237,django,nginx,52,2
2015,27,django,nginx,87,3
2017,5473,javascript,nodejs,7,1
2016,3402,javascript,nodejs,28,2
2017,3169,java,nodejs,32,3
2016,2690,java,nodejs,46,4
2017,2108,jquery,nodejs,14,5
2017,2061,html,nodejs,25,6
2017,1931,mysql,nodejs,18,7
2016,1565,html,nodejs,38,8
2016,1374,jquery,nodejs,37,9
2016,1021,angularjs,nodejs,10,10
2017,954,css,nodejs,24,11
2016,873,mysql,nodejs,47,12
2016,807,html5,nodejs,21,13
2017,790,html5,nodejs,24,14
2016,762,css,nodejs,34,15
2017,718,android-studio,nodejs,26,16
2017,630,angularjs,nodejs,42,17
2017,586,ajax,nodejs,40,18
2017,559,asp.net,nodejs,46,19
2016,458,ajax,nodejs,55,20
2017,441,json,nodejs,20,21
2016,433,asp.net,nodejs,61,22
2016,430,json,nodejs,21,23
2016,419,django,nodejs,22,24
2017,398,css3,nodejs,19,25
2016,367,android-studio,nodejs,62,26
2016,346,bootstrap,nodejs,35,27
2017,320,bootstrap,nodejs,44,28
2016,306,c,nodejs,46,29
2017,299,mysqli,nodejs,16,30
2016,299,asp.net-mvc,nodejs,45,31
2017,292,c,nodejs,48,32
2016,278,css3,nodejs,42,33
2017,273,django,nodejs,45,34
2016,272,ionic,nodejs,7,35
2017,219,linux,nodejs,12,36
2017,217,ionic,nodejs,10,37
2016,186,linux,nodejs,14,38
2017,179,asp.net-mvc,nodejs,62,39
2016,175,mysqli,nodejs,30,40
2015,108,javascript,nodejs,71,41
2015,89,java,nodejs,73,42
2015,26,html,nodejs,73,43
2015,22,jquery,nodejs,75,44
2015,18,json,nodejs,67,45
2015,13,angularjs,nodejs,69,46
2015,12,css,nodejs,73,47
2015,10,asp.net,nodejs,72,48
2015,9,mysql,nodejs,73,49
2015,9,html5,nodejs,83,50
2015,7,ajax,nodejs,78,51
2015,7,c,nodejs,73,52
2015,6,css3,nodejs,72,53
2015,6,linux,nodejs,21,54
2015,2,bootstrap,nodejs,83,55
2015,1,asp.net-mvc,nodejs,90,56
2017,325,nodejs,npm,16,1
2016,199,nodejs,npm,25,2
2015,9,nodejs,npm,41,3
2017,368,laravel,oauth,26,1
2017,319,laravel-5,oauth,21,2
2016,213,laravel,oauth,57,3
2016,193,laravel-5,oauth,50,4
2016,266,ios,objective-c,8,1
2017,168,ios,objective-c,12,2
2015,35,ios,objective-c,18,3
2017,278,laravel,odbc,41,1
2017,230,laravel-5,odbc,38,2
2016,211,laravel,odbc,58,3
2016,193,laravel-5,odbc,49,4
2017,3226,java,oracle,28,1
2017,3060,javascript,oracle,34,2
2016,2756,java,oracle,43,3
2017,2289,mysql,oracle,10,4
2017,2254,c#,oracle,39,5
2016,2057,javascript,oracle,54,6
2016,2039,c#,oracle,46,7
2017,1636,jquery,oracle,25,8
2017,1528,html,oracle,39,9
2016,1015,html,oracle,62,10
2016,965,jquery,oracle,55,11
2016,898,mysql,oracle,46,12
2017,547,html5,oracle,54,13
2016,532,html5,oracle,57,14
2017,512,asp.net,oracle,53,15
2016,497,asp.net,oracle,55,16
2017,412,json,oracle,24,17
2016,339,json,oracle,37,18
2016,322,asp.net-mvc,oracle,38,19
2017,313,mysqli,oracle,14,20
2016,277,.net,oracle,43,21
2017,227,.net,oracle,62,22
2017,161,asp.net-mvc,oracle,64,23
2016,122,mysqli,oracle,36,24
2015,57,java,oracle,77,25
2015,50,javascript,oracle,80,26
2015,27,c#,oracle,83,27
2015,14,jquery,oracle,81,28
2015,12,html,oracle,83,29
2015,11,mysql,oracle,70,30
2015,10,.net,oracle,84,31
2015,8,html5,oracle,84,32
2015,6,asp.net,oracle,84,33
2015,5,asp.net-mvc,oracle,83,34
2015,5,json,oracle,84,35
2017,1333,mysql,oracle-11g,29,1
2016,520,mysql,oracle-11g,59,2
2017,260,oracle,oracle-11g,6,3
2016,167,oracle,oracle-11g,11,4
2015,13,oracle,oracle-11g,14,5
2015,2,mysql,oracle-11g,85,6
2017,421,laravel,orm,20,1
2017,346,laravel-5,orm,17,2
2016,248,laravel,orm,49,3
2016,219,laravel-5,orm,44,4
2017,3829,javascript,pdf,22,1
2016,2495,java,pdf,51,2
2017,2483,java,pdf,52,3
2016,2295,javascript,pdf,47,4
2017,1973,jquery,pdf,18,5
2017,1894,mysql,pdf,20,6
2017,1850,html,pdf,27,7
2017,1791,c#,pdf,54,8
2016,1639,c#,pdf,59,9
2016,1156,html,pdf,56,10
2016,1098,jquery,pdf,51,11
2016,744,mysql,pdf,48,12
2017,738,css,pdf,43,13
2017,638,html5,pdf,39,14
2016,594,html5,pdf,47,15
2016,500,css,pdf,63,16
2017,484,laravel,pdf,13,17
2017,401,laravel-5,pdf,11,18
2017,394,json,pdf,28,19
2017,314,bootstrap,pdf,47,20
2016,299,json,pdf,43,21
2017,297,css3,pdf,36,22
2017,290,mysqli,pdf,17,23
2017,274,django,pdf,44,24
2016,266,bootstrap,pdf,57,25
2017,258,nodejs,pdf,21,26
2016,239,nodejs,pdf,22,27
2016,189,css3,pdf,63,28
2016,129,django,pdf,64,29
2016,129,mysqli,pdf,35,30
2016,38,laravel-5,pdf,54,31
2016,33,laravel,pdf,62,32
2015,30,javascript,pdf,86,33
2015,27,django,pdf,86,34
2015,14,jquery,pdf,82,35
2015,8,mysql,pdf,75,36
2015,8,c#,pdf,92,37
2015,5,html,pdf,90,38
2015,5,html5,pdf,88,39
2015,5,json,pdf,83,40
2015,4,nodejs,pdf,43,41
2015,2,java,pdf,90,42
2015,1,css,pdf,93,43
2017,10159,javascript,php,2,1
2017,5967,java,php,3,2
2017,5734,mysql,php,1,3
2016,5286,javascript,php,10,4
2017,5173,jquery,php,1,5
2017,5050,html,php,2,6
2016,4806,java,php,10,7
2016,4149,android,php,6,8
2017,4068,android,php,8,9
2017,3919,c#,php,8,10
2016,3139,html,php,10,11
2016,2868,jquery,php,5,12
2016,2800,mysql,php,6,13
2016,2459,c#,php,31,14
2017,1928,css,php,4,15
2017,1860,ajax,php,2,16
2017,1746,html5,php,4,17
2017,1546,c++,php,1,18
2016,1509,html5,php,7,19
2016,1449,css,php,12,20
2017,1222,laravel,php,1,21
2016,1171,angularjs,php,4,22
2017,1119,android-studio,php,2,23
2017,1111,asp.net,php,8,24
2017,1102,json,php,1,25
2017,1078,angularjs,php,5,26
2016,1001,ajax,php,14,27
2017,946,mysqli,php,1,28
2017,935,laravel-5,php,1,29
2017,826,bootstrap,php,7,30
2017,789,css3,php,5,31
2016,788,bootstrap,php,8,32
2016,787,json,php,3,33
2017,755,c,php,2,34
2017,702,nodejs,php,1,35
2016,698,laravel,php,5,36
2016,678,mysqli,php,2,37
2016,645,c++,php,35,38
2016,638,laravel-5,php,3,39
2016,631,android-studio,php,34,40
2017,614,codeigniter,php,1,41
2016,585,asp.net,php,39,42
2016,534,css3,php,13,43
2016,529,nodejs,php,3,44
2016,455,c,php,25,45
2016,426,android-layout,php,4,46
2016,420,django,php,20,47
2017,412,.net,php,9,48
2017,405,linux,php,1,49
2016,384,asp.net-mvc,php,24,50
2017,368,oracle,php,2,51
2017,349,asp.net-mvc,php,34,52
2016,345,linux,php,4,53
2017,326,asp.net-mvc-5,php,14,54
2016,320,.net,php,28,55
2017,316,django,php,38,56
2016,311,codeigniter,php,8,57
2016,303,ionic,php,3,58
2017,300,apache,php,1,59
2017,286,android-layout,php,34,60
2016,281,apache,php,2,61
2017,257,ionic,php,8,62
2016,244,asp.net-mvc-5,php,35,63
2016,219,oracle,php,8,64
2015,159,javascript,php,67,65
2015,71,java,php,74,66
2015,58,jquery,php,66,67
2015,51,c#,php,76,68
2015,29,html,php,71,69
2015,29,django,php,78,70
2015,27,linux,php,17,71
2015,25,android,php,77,72
2015,24,json,php,65,73
2015,23,html5,php,70,74
2015,22,mysql,php,65,75
2015,17,asp.net,php,69,76
2015,16,c++,php,84,77
2015,16,.net,php,71,78
2015,14,nodejs,php,34,79
2015,13,laravel,php,64,80
2015,13,ajax,php,69,81
2015,12,laravel-5,php,55,82
2015,12,asp.net-mvc-5,php,47,83
2015,10,angularjs,php,74,84
2015,9,css,php,75,85
2015,8,oracle,php,15,86
2015,8,mysqli,php,37,87
2015,6,asp.net-mvc,php,75,88
2015,5,css3,php,76,89
2015,4,bootstrap,php,76,90
2015,3,c,php,82,91
2015,2,codeigniter,php,19,92
2015,1,android-layout,php,70,93
2017,4043,php,php5,14,1
2017,1732,mysql,php5,22,2
2017,444,laravel,php5,16,3
2016,113,php,php5,64,4
2016,28,mysql,php5,64,5
2016,5,laravel,php5,66,6
2017,3129,php,phpexcel,18,1
2016,301,php,phpexcel,61,2
2017,3246,php,phpmailer,16,1
2016,262,php,phpmailer,63,2
2017,6261,php,phpmyadmin,2,1
2017,3896,javascript,phpmyadmin,20,2
2017,3210,mysql,phpmyadmin,4,3
2017,3182,java,phpmyadmin,31,4
2016,2383,php,phpmyadmin,28,5
2017,2302,jquery,phpmyadmin,11,6
2017,2200,html,phpmyadmin,22,7
2016,2041,java,phpmyadmin,61,8
2016,1440,javascript,phpmyadmin,60,9
2016,1122,mysql,phpmyadmin,36,10
2016,1020,html,phpmyadmin,61,11
2016,896,jquery,phpmyadmin,57,12
2017,759,css,phpmyadmin,37,13
2017,734,ajax,phpmyadmin,30,14
2017,734,android-studio,phpmyadmin,22,15
2017,710,html5,phpmyadmin,33,16
2017,567,mysqli,phpmyadmin,4,17
2016,526,css,phpmyadmin,61,18
2016,508,html5,phpmyadmin,58,19
2017,463,json,phpmyadmin,15,20
2017,328,bootstrap,phpmyadmin,40,21
2017,311,css3,phpmyadmin,31,22
2016,300,mysqli,phpmyadmin,15,23
2016,296,laravel-5,phpmyadmin,24,24
2016,296,laravel,phpmyadmin,32,25
2016,290,ajax,phpmyadmin,64,26
2016,288,android-studio,phpmyadmin,64,27
2017,283,laravel,phpmyadmin,38,28
2016,243,bootstrap,phpmyadmin,64,29
2017,226,laravel-5,phpmyadmin,40,30
2016,207,css3,phpmyadmin,60,31
2016,195,json,phpmyadmin,62,32
2015,15,mysql,phpmyadmin,69,33
2015,14,javascript,phpmyadmin,92,34
2015,12,java,phpmyadmin,88,35
2015,11,jquery,phpmyadmin,84,36
2015,6,php,phpmyadmin,78,37
2015,6,mysqli,phpmyadmin,39,38
2015,5,html5,phpmyadmin,87,39
2015,4,html,phpmyadmin,91,40
2015,4,json,phpmyadmin,88,41
2015,1,bootstrap,phpmyadmin,92,42
2015,1,css3,phpmyadmin,91,43
2017,1138,c++,pilas,14,1
2016,20,c++,pilas,82,2
2016,276,django,pip,43,1
2017,161,django,pip,61,2
2015,28,django,pip,80,3
2017,1218,mysql,plsql,34,1
2016,521,mysql,plsql,58,2
2017,271,oracle,plsql,4,3
2016,142,oracle,plsql,12,4
2017,3280,javascript,post,31,1
2017,3173,php,post,17,2
2016,2352,javascript,post,46,3
2016,2042,php,post,38,4
2017,1518,jquery,post,31,5
2017,1508,html,post,40,6
2017,1458,mysql,post,27,7
2016,1320,html,post,48,8
2016,1207,jquery,post,45,9
2017,991,c++,post,21,10
2016,783,angularjs,post,29,11
2016,704,mysql,post,50,12
2016,678,html5,post,35,13
2016,653,css,post,46,14
2017,633,css,post,50,15
2017,551,html5,post,53,16
2017,376,laravel,post,24,17
2017,346,json,post,35,18
2017,339,angularjs,post,54,19
2016,326,json,post,41,20
2017,286,laravel-5,post,26,21
2017,285,nodejs,post,20,22
2017,254,mysqli,post,23,23
2016,250,css3,post,48,24
2017,245,css3,post,50,25
2016,241,laravel,post,51,26
2016,236,nodejs,post,23,27
2016,223,laravel-5,post,42,28
2016,218,c++,post,61,29
2016,180,mysqli,post,27,30
2015,69,javascript,post,74,31
2015,20,jquery,post,77,32
2015,14,c++,post,85,33
2015,14,json,post,73,34
2015,13,html,post,82,35
2015,12,html5,post,78,36
2015,10,angularjs,post,76,37
2015,9,nodejs,post,40,38
2015,8,php,post,73,39
2015,4,mysql,post,83,40
2015,4,css,post,82,41
2015,3,css3,post,78,42
2017,4099,php,postgresql,13,1
2017,3620,javascript,postgresql,23,2
2017,3595,java,postgresql,21,3
2016,2782,java,postgresql,42,4
2016,2672,javascript,postgresql,39,5
2016,2275,php,postgresql,29,6
2017,2216,c#,postgresql,40,7
2017,2184,mysql,postgresql,13,8
2016,1825,c#,postgresql,53,9
2017,1731,jquery,postgresql,23,10
2017,1587,html,postgresql,35,11
2016,1471,html,postgresql,42,12
2016,1407,jquery,postgresql,34,13
2016,1171,mysql,postgresql,35,14
2016,776,html5,postgresql,27,15
2016,753,angularjs,postgresql,32,16
2016,739,css,postgresql,42,17
2017,621,css,postgresql,53,18
2017,573,html5,postgresql,50,19
2017,544,ajax,postgresql,48,20
2017,518,laravel,postgresql,9,21
2017,471,json,postgresql,13,22
2016,448,ajax,postgresql,56,23
2017,445,laravel-5,postgresql,8,24
2016,400,django,postgresql,24,25
2017,364,nodejs,postgresql,7,26
2016,358,bootstrap,postgresql,33,27
2016,348,json,postgresql,34,28
2016,309,laravel,postgresql,30,29
2016,295,laravel-5,postgresql,25,30
2017,284,mysqli,postgresql,19,31
2016,284,asp.net-mvc,postgresql,48,32
2016,278,css3,postgresql,43,33
2017,274,angularjs,postgresql,62,34
2017,248,bootstrap,postgresql,62,35
2017,244,oracle,postgresql,7,36
2017,235,.net,postgresql,57,37
2017,231,css3,postgresql,54,38
2016,230,.net,postgresql,60,39
2017,227,django,postgresql,53,40
2016,225,nodejs,postgresql,24,41
2016,207,mysqli,postgresql,26,42
2017,196,asp.net-mvc,postgresql,61,43
2016,171,oracle,postgresql,10,44
2015,48,javascript,postgresql,82,45
2015,39,django,postgresql,68,46
2015,17,c#,postgresql,88,47
2015,16,jquery,postgresql,79,48
2015,15,html,postgresql,81,49
2015,12,html5,postgresql,79,50
2015,12,java,postgresql,87,51
2015,8,php,postgresql,74,52
2015,7,mysql,postgresql,77,53
2015,6,angularjs,postgresql,82,54
2015,5,json,postgresql,85,55
2015,3,nodejs,postgresql,44,56
2015,2,css3,postgresql,84,57
2015,2,css,postgresql,92,58
2015,2,bootstrap,postgresql,86,59
2015,1,ajax,postgresql,91,60
2015,1,oracle,postgresql,17,61
2017,400,laravel,postgresql-9.3,22,1
2017,345,laravel-5,postgresql-9.3,18,2
2016,232,laravel-5,postgresql-9.3,36,3
